IMG\center_2017_03_21_22_21_35_196.jpg	IMG\left_2017_03_21_22_21_35_196.jpg	IMG\right_2017_03_21_22_21_35_196.jpg	0.5617981	1	0	7.204787
IMG\center_2017_03_21_22_21_35_265.jpg	IMG\left_2017_03_21_22_21_35_265.jpg	IMG\right_2017_03_21_22_21_35_265.jpg	0.3410234	1	0	7.671421
IMG\center_2017_03_21_22_21_35_332.jpg	IMG\left_2017_03_21_22_21_35_332.jpg	IMG\right_2017_03_21_22_21_35_332.jpg	0.1579091	1	0	8.023278
IMG\center_2017_03_21_22_21_35_407.jpg	IMG\left_2017_03_21_22_21_35_407.jpg	IMG\right_2017_03_21_22_21_35_407.jpg	0	1	0	8.48033
IMG\center_2017_03_21_22_21_35_475.jpg	IMG\left_2017_03_21_22_21_35_475.jpg	IMG\right_2017_03_21_22_21_35_475.jpg	0	1	0	8.834653
IMG\center_2017_03_21_22_21_35_547.jpg	IMG\left_2017_03_21_22_21_35_547.jpg	IMG\right_2017_03_21_22_21_35_547.jpg	0	1	0	9.305528
IMG\center_2017_03_21_22_21_35_617.jpg	IMG\left_2017_03_21_22_21_35_617.jpg	IMG\right_2017_03_21_22_21_35_617.jpg	0	1	0	9.644144
IMG\center_2017_03_21_22_21_35_699.jpg	IMG\left_2017_03_21_22_21_35_699.jpg	IMG\right_2017_03_21_22_21_35_699.jpg	0	1	0	10.09046
IMG\center_2017_03_21_22_21_35_775.jpg	IMG\left_2017_03_21_22_21_35_775.jpg	IMG\right_2017_03_21_22_21_35_775.jpg	0	1	0	10.41096
IMG\center_2017_03_21_22_21_35_848.jpg	IMG\left_2017_03_21_22_21_35_848.jpg	IMG\right_2017_03_21_22_21_35_848.jpg	0	1	0	10.62308
IMG\center_2017_03_21_22_21_35_929.jpg	IMG\left_2017_03_21_22_21_35_929.jpg	IMG\right_2017_03_21_22_21_35_929.jpg	0	1	0	10.98542
IMG\center_2017_03_21_22_21_36_008.jpg	IMG\left_2017_03_21_22_21_36_008.jpg	IMG\right_2017_03_21_22_21_36_008.jpg	0	1	0	11.43351
IMG\center_2017_03_21_22_21_36_079.jpg	IMG\left_2017_03_21_22_21_36_079.jpg	IMG\right_2017_03_21_22_21_36_079.jpg	0	1	0	11.27575
IMG\center_2017_03_21_22_21_36_161.jpg	IMG\left_2017_03_21_22_21_36_161.jpg	IMG\right_2017_03_21_22_21_36_161.jpg	-0.1	1	0	11.85381
IMG\center_2017_03_21_22_21_36_233.jpg	IMG\left_2017_03_21_22_21_36_233.jpg	IMG\right_2017_03_21_22_21_36_233.jpg	-0.3	1	0	12.16854
IMG\center_2017_03_21_22_21_36_307.jpg	IMG\left_2017_03_21_22_21_36_307.jpg	IMG\right_2017_03_21_22_21_36_307.jpg	-0.343526	1	0	12.32186
IMG\center_2017_03_21_22_21_36_375.jpg	IMG\left_2017_03_21_22_21_36_375.jpg	IMG\right_2017_03_21_22_21_36_375.jpg	-0.1383442	1	0	12.89723
IMG\center_2017_03_21_22_21_36_446.jpg	IMG\left_2017_03_21_22_21_36_446.jpg	IMG\right_2017_03_21_22_21_36_446.jpg	0	1	0	13.20206
IMG\center_2017_03_21_22_21_36_513.jpg	IMG\left_2017_03_21_22_21_36_513.jpg	IMG\right_2017_03_21_22_21_36_513.jpg	0	1	0	13.63741
IMG\center_2017_03_21_22_21_36_588.jpg	IMG\left_2017_03_21_22_21_36_588.jpg	IMG\right_2017_03_21_22_21_36_588.jpg	0	1	0	14.05476
IMG\center_2017_03_21_22_21_36_658.jpg	IMG\left_2017_03_21_22_21_36_658.jpg	IMG\right_2017_03_21_22_21_36_658.jpg	0	1	0	14.41998
IMG\center_2017_03_21_22_21_36_741.jpg	IMG\left_2017_03_21_22_21_36_741.jpg	IMG\right_2017_03_21_22_21_36_741.jpg	0	0.8035629	0	14.41834
IMG\center_2017_03_21_22_21_36_812.jpg	IMG\left_2017_03_21_22_21_36_812.jpg	IMG\right_2017_03_21_22_21_36_812.jpg	-0.2	0.5645599	0	14.77555
IMG\center_2017_03_21_22_21_36_890.jpg	IMG\left_2017_03_21_22_21_36_890.jpg	IMG\right_2017_03_21_22_21_36_890.jpg	-0.4	0.3049746	0	15.14944
IMG\center_2017_03_21_22_21_36_971.jpg	IMG\left_2017_03_21_22_21_36_971.jpg	IMG\right_2017_03_21_22_21_36_971.jpg	-0.6498422	0.06357001	0	15.08354
IMG\center_2017_03_21_22_21_37_044.jpg	IMG\left_2017_03_21_22_21_37_044.jpg	IMG\right_2017_03_21_22_21_37_044.jpg	-0.4294426	0	0	14.89597
IMG\center_2017_03_21_22_21_37_112.jpg	IMG\left_2017_03_21_22_21_37_112.jpg	IMG\right_2017_03_21_22_21_37_112.jpg	-0.2273008	0	0	14.79664
IMG\center_2017_03_21_22_21_37_190.jpg	IMG\left_2017_03_21_22_21_37_190.jpg	IMG\right_2017_03_21_22_21_37_190.jpg	-0.4273008	0	0	14.4062
IMG\center_2017_03_21_22_21_37_257.jpg	IMG\left_2017_03_21_22_21_37_257.jpg	IMG\right_2017_03_21_22_21_37_257.jpg	-0.5773008	0	0	14.29511
IMG\center_2017_03_21_22_21_37_325.jpg	IMG\left_2017_03_21_22_21_37_325.jpg	IMG\right_2017_03_21_22_21_37_325.jpg	-0.5064356	0	0	13.99757
IMG\center_2017_03_21_22_21_37_407.jpg	IMG\left_2017_03_21_22_21_37_407.jpg	IMG\right_2017_03_21_22_21_37_407.jpg	-0.2603018	0	0	13.85523
IMG\center_2017_03_21_22_21_37_482.jpg	IMG\left_2017_03_21_22_21_37_482.jpg	IMG\right_2017_03_21_22_21_37_482.jpg	-0.06882904	0	0	13.8228
IMG\center_2017_03_21_22_21_37_555.jpg	IMG\left_2017_03_21_22_21_37_555.jpg	IMG\right_2017_03_21_22_21_37_555.jpg	-0.1	0	0	13.70216
IMG\center_2017_03_21_22_21_37_626.jpg	IMG\left_2017_03_21_22_21_37_626.jpg	IMG\right_2017_03_21_22_21_37_626.jpg	-0.2247705	0	0	13.48069
IMG\center_2017_03_21_22_21_37_709.jpg	IMG\left_2017_03_21_22_21_37_709.jpg	IMG\right_2017_03_21_22_21_37_709.jpg	0	0	0	13.36274
IMG\center_2017_03_21_22_21_37_780.jpg	IMG\left_2017_03_21_22_21_37_780.jpg	IMG\right_2017_03_21_22_21_37_780.jpg	0	0	0	13.18635
IMG\center_2017_03_21_22_21_37_857.jpg	IMG\left_2017_03_21_22_21_37_857.jpg	IMG\right_2017_03_21_22_21_37_857.jpg	0	0	0	13.12993
IMG\center_2017_03_21_22_21_37_941.jpg	IMG\left_2017_03_21_22_21_37_941.jpg	IMG\right_2017_03_21_22_21_37_941.jpg	0	0	0	13.0143
IMG\center_2017_03_21_22_21_38_012.jpg	IMG\left_2017_03_21_22_21_38_012.jpg	IMG\right_2017_03_21_22_21_38_012.jpg	0	0	0	12.84464
IMG\center_2017_03_21_22_21_38_079.jpg	IMG\left_2017_03_21_22_21_38_079.jpg	IMG\right_2017_03_21_22_21_38_079.jpg	0	0	0	12.78248
IMG\center_2017_03_21_22_21_38_153.jpg	IMG\left_2017_03_21_22_21_38_153.jpg	IMG\right_2017_03_21_22_21_38_153.jpg	0	0	0	12.6445
IMG\center_2017_03_21_22_21_38_227.jpg	IMG\left_2017_03_21_22_21_38_227.jpg	IMG\right_2017_03_21_22_21_38_227.jpg	0	0	0	12.53675
IMG\center_2017_03_21_22_21_38_294.jpg	IMG\left_2017_03_21_22_21_38_294.jpg	IMG\right_2017_03_21_22_21_38_294.jpg	0	0	0	12.45644
IMG\center_2017_03_21_22_21_38_373.jpg	IMG\left_2017_03_21_22_21_38_373.jpg	IMG\right_2017_03_21_22_21_38_373.jpg	0	0	0	12.35258
IMG\center_2017_03_21_22_21_38_450.jpg	IMG\left_2017_03_21_22_21_38_450.jpg	IMG\right_2017_03_21_22_21_38_450.jpg	0	0	0	12.2493
IMG\center_2017_03_21_22_21_38_524.jpg	IMG\left_2017_03_21_22_21_38_524.jpg	IMG\right_2017_03_21_22_21_38_524.jpg	0.15	0	0	12.14371
IMG\center_2017_03_21_22_21_38_594.jpg	IMG\left_2017_03_21_22_21_38_594.jpg	IMG\right_2017_03_21_22_21_38_594.jpg	0.3	0	0	12.05399
IMG\center_2017_03_21_22_21_38_674.jpg	IMG\left_2017_03_21_22_21_38_674.jpg	IMG\right_2017_03_21_22_21_38_674.jpg	0.2902	0	0	11.97068
IMG\center_2017_03_21_22_21_38_753.jpg	IMG\left_2017_03_21_22_21_38_753.jpg	IMG\right_2017_03_21_22_21_38_753.jpg	0.05135666	0	0	11.81123
IMG\center_2017_03_21_22_21_38_826.jpg	IMG\left_2017_03_21_22_21_38_826.jpg	IMG\right_2017_03_21_22_21_38_826.jpg	0.1	0	0	11.74984
IMG\center_2017_03_21_22_21_38_902.jpg	IMG\left_2017_03_21_22_21_38_902.jpg	IMG\right_2017_03_21_22_21_38_902.jpg	0.1245064	0	0	11.59
IMG\center_2017_03_21_22_21_38_971.jpg	IMG\left_2017_03_21_22_21_38_971.jpg	IMG\right_2017_03_21_22_21_38_971.jpg	0	0	0	11.42768
IMG\center_2017_03_21_22_21_39_043.jpg	IMG\left_2017_03_21_22_21_39_043.jpg	IMG\right_2017_03_21_22_21_39_043.jpg	0	0	0	11.48279
IMG\center_2017_03_21_22_21_39_125.jpg	IMG\left_2017_03_21_22_21_39_125.jpg	IMG\right_2017_03_21_22_21_39_125.jpg	0.2	0	0	11.21716
IMG\center_2017_03_21_22_21_39_198.jpg	IMG\left_2017_03_21_22_21_39_198.jpg	IMG\right_2017_03_21_22_21_39_198.jpg	0.35	0	0	11.33787
IMG\center_2017_03_21_22_21_39_264.jpg	IMG\left_2017_03_21_22_21_39_264.jpg	IMG\right_2017_03_21_22_21_39_264.jpg	0.5500001	0	0	11.18813
IMG\center_2017_03_21_22_21_39_335.jpg	IMG\left_2017_03_21_22_21_39_335.jpg	IMG\right_2017_03_21_22_21_39_335.jpg	0.7	0	0	11.05206
IMG\center_2017_03_21_22_21_39_409.jpg	IMG\left_2017_03_21_22_21_39_409.jpg	IMG\right_2017_03_21_22_21_39_409.jpg	0.9000002	0	0	10.84712
IMG\center_2017_03_21_22_21_39_494.jpg	IMG\left_2017_03_21_22_21_39_494.jpg	IMG\right_2017_03_21_22_21_39_494.jpg	0.9416215	0	0	10.65065
IMG\center_2017_03_21_22_21_39_571.jpg	IMG\left_2017_03_21_22_21_39_571.jpg	IMG\right_2017_03_21_22_21_39_571.jpg	0.7121456	0	0	10.57855
IMG\center_2017_03_21_22_21_39_641.jpg	IMG\left_2017_03_21_22_21_39_641.jpg	IMG\right_2017_03_21_22_21_39_641.jpg	0.5248157	0	0	10.53964
IMG\center_2017_03_21_22_21_39_725.jpg	IMG\left_2017_03_21_22_21_39_725.jpg	IMG\right_2017_03_21_22_21_39_725.jpg	0.2497242	0	0	10.45342
IMG\center_2017_03_21_22_21_39_801.jpg	IMG\left_2017_03_21_22_21_39_801.jpg	IMG\right_2017_03_21_22_21_39_801.jpg	0.05416188	0	0	10.38095
IMG\center_2017_03_21_22_21_39_876.jpg	IMG\left_2017_03_21_22_21_39_876.jpg	IMG\right_2017_03_21_22_21_39_876.jpg	0	0	0	10.28504
IMG\center_2017_03_21_22_21_39_957.jpg	IMG\left_2017_03_21_22_21_39_957.jpg	IMG\right_2017_03_21_22_21_39_957.jpg	0	0	0	10.20105
IMG\center_2017_03_21_22_21_40_035.jpg	IMG\left_2017_03_21_22_21_40_035.jpg	IMG\right_2017_03_21_22_21_40_035.jpg	0	0.03732715	0	10.12478
IMG\center_2017_03_21_22_21_40_107.jpg	IMG\left_2017_03_21_22_21_40_107.jpg	IMG\right_2017_03_21_22_21_40_107.jpg	0	0.2563145	0	10.18869
IMG\center_2017_03_21_22_21_40_192.jpg	IMG\left_2017_03_21_22_21_40_192.jpg	IMG\right_2017_03_21_22_21_40_192.jpg	0.15	0.5082189	0	10.48065
IMG\center_2017_03_21_22_21_40_259.jpg	IMG\left_2017_03_21_22_21_40_259.jpg	IMG\right_2017_03_21_22_21_40_259.jpg	0.3	0.7104097	0	10.83351
IMG\center_2017_03_21_22_21_40_336.jpg	IMG\left_2017_03_21_22_21_40_336.jpg	IMG\right_2017_03_21_22_21_40_336.jpg	0.5000001	0.904977	0	11.55239
IMG\center_2017_03_21_22_21_40_406.jpg	IMG\left_2017_03_21_22_21_40_406.jpg	IMG\right_2017_03_21_22_21_40_406.jpg	0.3144074	1	0	12.35881
IMG\center_2017_03_21_22_21_40_484.jpg	IMG\left_2017_03_21_22_21_40_484.jpg	IMG\right_2017_03_21_22_21_40_484.jpg	0.08310782	1	0	13.14292
IMG\center_2017_03_21_22_21_40_554.jpg	IMG\left_2017_03_21_22_21_40_554.jpg	IMG\right_2017_03_21_22_21_40_554.jpg	0.2331078	1	0	13.84029
IMG\center_2017_03_21_22_21_40_621.jpg	IMG\left_2017_03_21_22_21_40_621.jpg	IMG\right_2017_03_21_22_21_40_621.jpg	0.3831078	1	0	14.3729
IMG\center_2017_03_21_22_21_40_693.jpg	IMG\left_2017_03_21_22_21_40_693.jpg	IMG\right_2017_03_21_22_21_40_693.jpg	0.2237824	1	0	15.22903
IMG\center_2017_03_21_22_21_40_774.jpg	IMG\left_2017_03_21_22_21_40_774.jpg	IMG\right_2017_03_21_22_21_40_774.jpg	0.1089425	1	0	16.06779
IMG\center_2017_03_21_22_21_40_848.jpg	IMG\left_2017_03_21_22_21_40_848.jpg	IMG\right_2017_03_21_22_21_40_848.jpg	0.3089425	1	0	16.88715
IMG\center_2017_03_21_22_21_40_916.jpg	IMG\left_2017_03_21_22_21_40_916.jpg	IMG\right_2017_03_21_22_21_40_916.jpg	0.4589425	1	0	17.62224
IMG\center_2017_03_21_22_21_40_989.jpg	IMG\left_2017_03_21_22_21_40_989.jpg	IMG\right_2017_03_21_22_21_40_989.jpg	0.6589426	1	0	18.32327
IMG\center_2017_03_21_22_21_41_068.jpg	IMG\left_2017_03_21_22_21_41_068.jpg	IMG\right_2017_03_21_22_21_41_068.jpg	0.498913	1	0	19.089
IMG\center_2017_03_21_22_21_41_142.jpg	IMG\left_2017_03_21_22_21_41_142.jpg	IMG\right_2017_03_21_22_21_41_142.jpg	0.2737073	1	0	19.91446
IMG\center_2017_03_21_22_21_41_222.jpg	IMG\left_2017_03_21_22_21_41_222.jpg	IMG\right_2017_03_21_22_21_41_222.jpg	0.3398968	0.9579002	0	20.7171
IMG\center_2017_03_21_22_21_41_300.jpg	IMG\left_2017_03_21_22_21_41_300.jpg	IMG\right_2017_03_21_22_21_41_300.jpg	0.4898969	0.7685786	0	21.10008
IMG\center_2017_03_21_22_21_41_382.jpg	IMG\left_2017_03_21_22_21_41_382.jpg	IMG\right_2017_03_21_22_21_41_382.jpg	0.2958264	0.5287233	0	21.53489
IMG\center_2017_03_21_22_21_41_454.jpg	IMG\left_2017_03_21_22_21_41_454.jpg	IMG\right_2017_03_21_22_21_41_454.jpg	0.03197654	0.2648734	0	21.74056
IMG\center_2017_03_21_22_21_41_522.jpg	IMG\left_2017_03_21_22_21_41_522.jpg	IMG\right_2017_03_21_22_21_41_522.jpg	0	0.1012442	0	21.87485
IMG\center_2017_03_21_22_21_41_591.jpg	IMG\left_2017_03_21_22_21_41_591.jpg	IMG\right_2017_03_21_22_21_41_591.jpg	0.1	0	0	21.71275
IMG\center_2017_03_21_22_21_41_669.jpg	IMG\left_2017_03_21_22_21_41_669.jpg	IMG\right_2017_03_21_22_21_41_669.jpg	0.3	0	0	21.51264
IMG\center_2017_03_21_22_21_41_740.jpg	IMG\left_2017_03_21_22_21_41_740.jpg	IMG\right_2017_03_21_22_21_41_740.jpg	0.45	0	0	21.14714
IMG\center_2017_03_21_22_21_41_809.jpg	IMG\left_2017_03_21_22_21_41_809.jpg	IMG\right_2017_03_21_22_21_41_809.jpg	0.452238	0	0	20.85559
IMG\center_2017_03_21_22_21_41_878.jpg	IMG\left_2017_03_21_22_21_41_878.jpg	IMG\right_2017_03_21_22_21_41_878.jpg	0.2773588	0	0	20.96122
IMG\center_2017_03_21_22_21_41_950.jpg	IMG\left_2017_03_21_22_21_41_950.jpg	IMG\right_2017_03_21_22_21_41_950.jpg	0.2606831	0	0	20.82058
IMG\center_2017_03_21_22_21_42_021.jpg	IMG\left_2017_03_21_22_21_42_021.jpg	IMG\right_2017_03_21_22_21_42_021.jpg	0.4106832	0	0	20.37167
IMG\center_2017_03_21_22_21_42_103.jpg	IMG\left_2017_03_21_22_21_42_103.jpg	IMG\right_2017_03_21_22_21_42_103.jpg	0.3453651	0	0	20.44138
IMG\center_2017_03_21_22_21_42_171.jpg	IMG\left_2017_03_21_22_21_42_171.jpg	IMG\right_2017_03_21_22_21_42_171.jpg	0.1407529	0	0	19.99372
IMG\center_2017_03_21_22_21_42_239.jpg	IMG\left_2017_03_21_22_21_42_239.jpg	IMG\right_2017_03_21_22_21_42_239.jpg	0	0	0	20.20804
IMG\center_2017_03_21_22_21_42_308.jpg	IMG\left_2017_03_21_22_21_42_308.jpg	IMG\right_2017_03_21_22_21_42_308.jpg	0.15	0	0	20.0505
IMG\center_2017_03_21_22_21_42_388.jpg	IMG\left_2017_03_21_22_21_42_388.jpg	IMG\right_2017_03_21_22_21_42_388.jpg	0.35	0	0	19.85664
IMG\center_2017_03_21_22_21_42_471.jpg	IMG\left_2017_03_21_22_21_42_471.jpg	IMG\right_2017_03_21_22_21_42_471.jpg	0.1543933	0	0	19.69397
IMG\center_2017_03_21_22_21_42_549.jpg	IMG\left_2017_03_21_22_21_42_549.jpg	IMG\right_2017_03_21_22_21_42_549.jpg	0	0	0	19.53979
IMG\center_2017_03_21_22_21_42_620.jpg	IMG\left_2017_03_21_22_21_42_620.jpg	IMG\right_2017_03_21_22_21_42_620.jpg	0	0	0	18.99269
IMG\center_2017_03_21_22_21_42_693.jpg	IMG\left_2017_03_21_22_21_42_693.jpg	IMG\right_2017_03_21_22_21_42_693.jpg	0	0	0	18.82968
IMG\center_2017_03_21_22_21_42_769.jpg	IMG\left_2017_03_21_22_21_42_769.jpg	IMG\right_2017_03_21_22_21_42_769.jpg	0.2	0	0	18.65598
IMG\center_2017_03_21_22_21_42_836.jpg	IMG\left_2017_03_21_22_21_42_836.jpg	IMG\right_2017_03_21_22_21_42_836.jpg	0.35	0	0	18.94632
IMG\center_2017_03_21_22_21_42_911.jpg	IMG\left_2017_03_21_22_21_42_911.jpg	IMG\right_2017_03_21_22_21_42_911.jpg	0.4345807	0	0	18.73381
IMG\center_2017_03_21_22_21_42_985.jpg	IMG\left_2017_03_21_22_21_42_985.jpg	IMG\right_2017_03_21_22_21_42_985.jpg	0.2071286	0	0	18.58699
IMG\center_2017_03_21_22_21_43_054.jpg	IMG\left_2017_03_21_22_21_43_054.jpg	IMG\right_2017_03_21_22_21_43_054.jpg	0.1088095	0	0	17.97815
IMG\center_2017_03_21_22_21_43_128.jpg	IMG\left_2017_03_21_22_21_43_128.jpg	IMG\right_2017_03_21_22_21_43_128.jpg	0.3088095	0	0	17.81975
IMG\center_2017_03_21_22_21_43_196.jpg	IMG\left_2017_03_21_22_21_43_196.jpg	IMG\right_2017_03_21_22_21_43_196.jpg	0.1127317	0	0	18.21482
IMG\center_2017_03_21_22_21_43_268.jpg	IMG\left_2017_03_21_22_21_43_268.jpg	IMG\right_2017_03_21_22_21_43_268.jpg	0	0	0	18.06649
IMG\center_2017_03_21_22_21_43_340.jpg	IMG\left_2017_03_21_22_21_43_340.jpg	IMG\right_2017_03_21_22_21_43_340.jpg	0	0	0	17.43869
IMG\center_2017_03_21_22_21_43_409.jpg	IMG\left_2017_03_21_22_21_43_409.jpg	IMG\right_2017_03_21_22_21_43_409.jpg	0	0.1665628	0	17.34875
IMG\center_2017_03_21_22_21_43_486.jpg	IMG\left_2017_03_21_22_21_43_486.jpg	IMG\right_2017_03_21_22_21_43_486.jpg	0	0.4004377	0	17.5523
IMG\center_2017_03_21_22_21_43_570.jpg	IMG\left_2017_03_21_22_21_43_570.jpg	IMG\right_2017_03_21_22_21_43_570.jpg	0	0.6527436	0	17.98299
IMG\center_2017_03_21_22_21_43_641.jpg	IMG\left_2017_03_21_22_21_43_641.jpg	IMG\right_2017_03_21_22_21_43_641.jpg	0	0.8371176	0	18.69783
IMG\center_2017_03_21_22_21_43_718.jpg	IMG\left_2017_03_21_22_21_43_718.jpg	IMG\right_2017_03_21_22_21_43_718.jpg	0.2	1	0	19.41455
IMG\center_2017_03_21_22_21_43_803.jpg	IMG\left_2017_03_21_22_21_43_803.jpg	IMG\right_2017_03_21_22_21_43_803.jpg	0.3806026	1	0	20.21608
IMG\center_2017_03_21_22_21_43_871.jpg	IMG\left_2017_03_21_22_21_43_871.jpg	IMG\right_2017_03_21_22_21_43_871.jpg	0.179022	1	0	20.91362
IMG\center_2017_03_21_22_21_43_949.jpg	IMG\left_2017_03_21_22_21_43_949.jpg	IMG\right_2017_03_21_22_21_43_949.jpg	0	1	0	21.6943
IMG\center_2017_03_21_22_21_44_017.jpg	IMG\left_2017_03_21_22_21_44_017.jpg	IMG\right_2017_03_21_22_21_44_017.jpg	0	1	0	22.23806
IMG\center_2017_03_21_22_21_44_101.jpg	IMG\left_2017_03_21_22_21_44_101.jpg	IMG\right_2017_03_21_22_21_44_101.jpg	0	1	0	23.03512
IMG\center_2017_03_21_22_21_44_172.jpg	IMG\left_2017_03_21_22_21_44_172.jpg	IMG\right_2017_03_21_22_21_44_172.jpg	0	1	0	23.82339
IMG\center_2017_03_21_22_21_44_238.jpg	IMG\left_2017_03_21_22_21_44_238.jpg	IMG\right_2017_03_21_22_21_44_238.jpg	0	1	0	24.41122
IMG\center_2017_03_21_22_21_44_313.jpg	IMG\left_2017_03_21_22_21_44_313.jpg	IMG\right_2017_03_21_22_21_44_313.jpg	0.2	1	0	25.16426
IMG\center_2017_03_21_22_21_44_383.jpg	IMG\left_2017_03_21_22_21_44_383.jpg	IMG\right_2017_03_21_22_21_44_383.jpg	0.4	1	0	25.84721
IMG\center_2017_03_21_22_21_44_450.jpg	IMG\left_2017_03_21_22_21_44_450.jpg	IMG\right_2017_03_21_22_21_44_450.jpg	0.5500001	1	0	26.30224
IMG\center_2017_03_21_22_21_44_534.jpg	IMG\left_2017_03_21_22_21_44_534.jpg	IMG\right_2017_03_21_22_21_44_534.jpg	0.5285746	0.9476398	0	26.89944
IMG\center_2017_03_21_22_21_44_602.jpg	IMG\left_2017_03_21_22_21_44_602.jpg	IMG\right_2017_03_21_22_21_44_602.jpg	0.3711819	0.7902471	0	27.36546
IMG\center_2017_03_21_22_21_44_675.jpg	IMG\left_2017_03_21_22_21_44_675.jpg	IMG\right_2017_03_21_22_21_44_675.jpg	0.1046532	0.5237183	0	27.80745
IMG\center_2017_03_21_22_21_44_748.jpg	IMG\left_2017_03_21_22_21_44_748.jpg	IMG\right_2017_03_21_22_21_44_748.jpg	0	0.3014699	0	27.97715
IMG\center_2017_03_21_22_21_44_818.jpg	IMG\left_2017_03_21_22_21_44_818.jpg	IMG\right_2017_03_21_22_21_44_818.jpg	0	0.1357945	0	27.96769
IMG\center_2017_03_21_22_21_44_887.jpg	IMG\left_2017_03_21_22_21_44_887.jpg	IMG\right_2017_03_21_22_21_44_887.jpg	0	0	0	27.77019
IMG\center_2017_03_21_22_21_44_969.jpg	IMG\left_2017_03_21_22_21_44_969.jpg	IMG\right_2017_03_21_22_21_44_969.jpg	0	0	0	27.54662
IMG\center_2017_03_21_22_21_45_038.jpg	IMG\left_2017_03_21_22_21_45_038.jpg	IMG\right_2017_03_21_22_21_45_038.jpg	0	0	0	27.3803
IMG\center_2017_03_21_22_21_45_115.jpg	IMG\left_2017_03_21_22_21_45_115.jpg	IMG\right_2017_03_21_22_21_45_115.jpg	0	0.1891074	0	27.21767
IMG\center_2017_03_21_22_21_45_186.jpg	IMG\left_2017_03_21_22_21_45_186.jpg	IMG\right_2017_03_21_22_21_45_186.jpg	0	0.4016412	0	27.27492
IMG\center_2017_03_21_22_21_45_265.jpg	IMG\left_2017_03_21_22_21_45_265.jpg	IMG\right_2017_03_21_22_21_45_265.jpg	0	0.6376798	0	27.55272
IMG\center_2017_03_21_22_21_45_339.jpg	IMG\left_2017_03_21_22_21_45_339.jpg	IMG\right_2017_03_21_22_21_45_339.jpg	0	0.8606966	0	27.91723
IMG\center_2017_03_21_22_21_45_412.jpg	IMG\left_2017_03_21_22_21_45_412.jpg	IMG\right_2017_03_21_22_21_45_412.jpg	0	1	0	28.60747
IMG\center_2017_03_21_22_21_45_481.jpg	IMG\left_2017_03_21_22_21_45_481.jpg	IMG\right_2017_03_21_22_21_45_481.jpg	0	0.9509051	0	29.16049
IMG\center_2017_03_21_22_21_45_555.jpg	IMG\left_2017_03_21_22_21_45_555.jpg	IMG\right_2017_03_21_22_21_45_555.jpg	0	0.7127153	0	29.73715
IMG\center_2017_03_21_22_21_45_625.jpg	IMG\left_2017_03_21_22_21_45_625.jpg	IMG\right_2017_03_21_22_21_45_625.jpg	0	0.4841002	0	30.05824
IMG\center_2017_03_21_22_21_45_693.jpg	IMG\left_2017_03_21_22_21_45_693.jpg	IMG\right_2017_03_21_22_21_45_693.jpg	0	0.2790751	0	30.02706
IMG\center_2017_03_21_22_21_45_760.jpg	IMG\left_2017_03_21_22_21_45_760.jpg	IMG\right_2017_03_21_22_21_45_760.jpg	0	0.1141527	0	29.96769
IMG\center_2017_03_21_22_21_45_836.jpg	IMG\left_2017_03_21_22_21_45_836.jpg	IMG\right_2017_03_21_22_21_45_836.jpg	0	0	0	29.7562
IMG\center_2017_03_21_22_21_45_904.jpg	IMG\left_2017_03_21_22_21_45_904.jpg	IMG\right_2017_03_21_22_21_45_904.jpg	0	0	0	29.50216
IMG\center_2017_03_21_22_21_45_982.jpg	IMG\left_2017_03_21_22_21_45_982.jpg	IMG\right_2017_03_21_22_21_45_982.jpg	0	0	0	29.2962
IMG\center_2017_03_21_22_21_46_049.jpg	IMG\left_2017_03_21_22_21_46_049.jpg	IMG\right_2017_03_21_22_21_46_049.jpg	0	0	0	29.01422
IMG\center_2017_03_21_22_21_46_116.jpg	IMG\left_2017_03_21_22_21_46_116.jpg	IMG\right_2017_03_21_22_21_46_116.jpg	0	0	0	28.811
IMG\center_2017_03_21_22_21_46_187.jpg	IMG\left_2017_03_21_22_21_46_187.jpg	IMG\right_2017_03_21_22_21_46_187.jpg	0	0	0	28.42064
IMG\center_2017_03_21_22_21_46_261.jpg	IMG\left_2017_03_21_22_21_46_261.jpg	IMG\right_2017_03_21_22_21_46_261.jpg	0	0	0	28.11992
IMG\center_2017_03_21_22_21_46_329.jpg	IMG\left_2017_03_21_22_21_46_329.jpg	IMG\right_2017_03_21_22_21_46_329.jpg	0	0	0	27.77673
IMG\center_2017_03_21_22_21_46_400.jpg	IMG\left_2017_03_21_22_21_46_400.jpg	IMG\right_2017_03_21_22_21_46_400.jpg	0	0	0	27.39949
IMG\center_2017_03_21_22_21_46_478.jpg	IMG\left_2017_03_21_22_21_46_478.jpg	IMG\right_2017_03_21_22_21_46_478.jpg	0	0	0	26.91282
IMG\center_2017_03_21_22_21_46_550.jpg	IMG\left_2017_03_21_22_21_46_550.jpg	IMG\right_2017_03_21_22_21_46_550.jpg	0	0	0	26.46861
IMG\center_2017_03_21_22_21_46_617.jpg	IMG\left_2017_03_21_22_21_46_617.jpg	IMG\right_2017_03_21_22_21_46_617.jpg	0.05	0	0	26.03334
IMG\center_2017_03_21_22_21_46_697.jpg	IMG\left_2017_03_21_22_21_46_697.jpg	IMG\right_2017_03_21_22_21_46_697.jpg	0.25	0	0	25.47357
